2021-06-08 14:46:31.203918,USDT->ARDR->BTC->USDT,0.091
2021-06-08 14:47:09.726280,USDT->BNB->TROY->USDT,0.0085
2021-06-08 14:47:31.329091,USDT->BTC->POND->USDT,0.0042
2021-06-08 14:48:19.506489,USDT->POND->BTC->USDT,0.0146
2021-06-08 14:50:53.061818,USDT->BNB->TROY->USDT,0.0018
2021-06-08 14:57:04.886342,USDT->BTC->SUSD->USDT,0.0662
2021-06-08 14:57:04.886427,USDT->BNB->TROY->USDT,0.0542
2021-06-08 14:57:06.263162,USDT->BTC->SUSD->USDT,0.1271
2021-06-08 14:57:06.263295,USDT->BNB->TROY->USDT,0.0714
2021-06-08 14:57:07.318814,USDT->BTC->SUSD->USDT,0.282
2021-06-08 14:57:08.007714,USDT->BTC->SUSD->USDT,0.2768
2021-06-08 14:57:09.078988,USDT->BTC->SUSD->USDT,0.1934
2021-06-08 14:57:19.194780,USDT->IRIS->BTC->USDT,0.1332
2021-06-08 14:57:44.270139,USDT->BTC->NBS->USDT,0.1289
2021-06-08 15:01:01.562251,USDT->BTC->IRIS->USDT,0.2966
2021-06-08 15:01:53.487069,USDT->WAN->ETH->USDT,0.222
2021-06-08 15:01:53.487427,USDT->WAN->BTC->USDT,0.0329
2021-06-08 15:01:53.487612,USDT->COCOS->BNB->USDT,0.0091
2021-06-08 15:02:02.676982,USDT->WING->BNB->USDT,0.0041
2021-06-08 15:02:47.539058,USDT->WING->BNB->USDT,0.0041
2021-06-08 15:04:04.663628,USDT->WING->BNB->USDT,0.0087
2021-06-08 15:04:09.913529,USDT->WING->BNB->USDT,0.0029
2021-06-08 15:04:12.641467,USDT->WING->BNB->USDT,0.0087
2021-06-08 15:04:14.068485,USDT->WING->BNB->USDT,0.0087
2021-06-08 15:04:14.683447,USDT->WING->BNB->USDT,0.0087
2021-06-08 15:04:15.792553,USDT->WING->BNB->USDT,0.0087
2021-06-08 15:04:16.924295,USDT->WING->BNB->USDT,0.0029
2021-06-08 15:09:19.687428,USDT->NBS->BTC->USDT,0.0354
2021-06-08 15:11:04.735807,USDT->BTC->AAVE->USDT,0.1532
2021-06-08 15:11:04.735889,USDT->BNB->AAVE->USDT,0.0706
2021-06-08 15:11:04.735949,USDT->ETH->AAVE->USDT,0.0465
2021-06-08 15:11:55.467897,USDT->BTC->POND->USDT,0.1555
2021-06-08 15:16:22.395339,USDT->BAKE->BNB->USDT,0.0479
2021-06-08 15:18:29.194332,USDT->MFT->ETH->USDT,0.1861
2021-06-08 15:18:31.831857,USDT->MFT->ETH->USDT,0.0045
2021-06-08 15:18:45.149511,USDT->MFT->ETH->USDT,0.3019
2021-06-08 15:18:45.876424,USDT->MFT->ETH->USDT,0.0631
2021-06-08 15:23:58.055432,USDT->BNB->RUNE->USDT,0.0159
2021-06-08 15:23:58.055514,USDT->BTC->RUNE->USDT,0.0054
2021-06-08 15:24:22.456428,USDT->GTO->BTC->USDT,0.3751
2021-06-08 15:25:26.108547,USDT->MFT->BNB->USDT,0.2762
2021-06-08 15:31:52.958491,USDT->BNB->ATA->USDT,0.1458
2021-06-08 15:34:33.300679,USDT->ETH->STRAX->USDT,0.1467
2021-06-08 15:34:47.415169,USDT->TROY->BNB->USDT,0.137
2021-06-08 15:35:53.351275,USDT->POND->BTC->USDT,0.0831
2021-06-08 15:36:40.697120,USDT->BTC->SUSD->USDT,0.0722
2021-06-08 15:36:41.224818,USDT->BTC->SUSD->USDT,0.1123
2021-06-08 15:36:41.933475,USDT->BTC->SUSD->USDT,0.159
2021-06-08 15:36:41.933920,USDT->BNB->COCOS->USDT,0.0103
2021-06-08 15:36:43.037644,USDT->BNB->COCOS->USDT,0.016
2021-06-08 15:41:11.019605,USDT->BNB->STMX->USDT,0.066
2021-06-08 15:41:11.543621,USDT->BNB->STMX->USDT,0.0752
2021-06-08 15:41:12.122510,USDT->BNB->STMX->USDT,0.0101
2021-06-08 15:41:13.456221,USDT->BNB->STMX->USDT,0.0073
2021-06-08 15:41:15.049055,USDT->BNB->STMX->USDT,0.0217
2021-06-08 15:41:15.749910,USDT->BNB->STMX->USDT,0.0292
2021-06-08 15:43:39.533045,USDT->KEY->ETH->USDT,0.2172
2021-06-08 15:44:51.974651,USDT->ETH->KEY->USDT,0.5273
2021-06-08 15:45:00.442296,USDT->KEY->ETH->USDT,0.1355
2021-06-08 15:46:22.552709,USDT->ETH->KEY->USDT,0.228
2021-06-08 15:46:23.741577,USDT->ETH->KEY->USDT,0.1123
